id,length,alt,printOffset,average,size,maxRooms
90,120,false,0,14,,
91,120,false,0,14,,
92,120,true,0,14,,
93,120,false,0,14,,
94,120,false,0,14,,
95,120,false,0,14,,
96,120,false,0,14,,
97,120,false,0,14,,
98,120,false,0,14,,
99,120,false,0,14,,
100,120,false,0,14,,
101,120,false,0,14,,
102,120,true,0,14,,
103,120,true,0,14,,
104,120,false,0,14,,
105,120,false,0,14,,
106,120,true,0,14,,
107,120,false,0,14,,
108,120,false,0,14,,
109,120,false,0,14,,
110,120,false,0,14,,
111,120,false,0,14,,
112,120,false,0,14,,
113,120,false,0,14,,
114,120,false,0,14,,
115,120,false,0,14,,
116,120,false,0,14,,
117,120,false,0,14,,
118,120,false,0,14,,
119,120,false,0,14,,
120,120,false,0,14,,
121,120,false,0,14,,
122,120,false,0,14,,
123,120,false,0,14,,
124,120,false,0,14,,
125,120,false,0,14,,
126,120,true,0,14,,
127,120,false,0,14,,
128,120,false,0,14,,
129,120,false,0,14,,
130,120,false,0,14,,
131,120,false,0,14,,
132,120,false,0,14,,
133,120,false,0,14,,
134,120,true,0,14,,
135,120,false,0,14,,
136,120,false,0,14,,
137,120,false,0,14,,
138,120,false,0,14,,
139,120,false,0,14,,
140,120,false,0,14,,
141,120,false,0,14,,
142,120,false,0,14,,
143,120,false,0,14,,
144,120,false,0,14,,
145,120,false,0,14,,
146,120,false,0,14,,
147,120,false,0,14,,
148,120,false,0,14,,
149,120,false,0,14,,
150,120,false,0,14,,
151,120,false,0,14,,
152,120,false,0,14,,
153,120,false,0,14,,
154,120,false,0,14,,
155,120,false,0,14,,
156,120,false,0,14,,
157,120,false,0,14,,
158,120,true,0,14,,
159,120,false,0,14,,
160,120,false,0,14,,
161,120,false,0,14,,
162,120,false,0,14,,
163,120,true,0,14,,
164,120,false,0,14,,
165,120,false,0,14,,
166,120,false,0,14,,
167,120,false,0,14,,
168,120,false,0,14,,
169,120,false,0,14,,
170,120,false,0,14,,
171,120,false,0,14,,
172,120,true,0,14,,
173,120,false,0,14,,
174,120,false,0,14,,
175,120,false,0,14,,
176,120,false,0,14,,
177,120,false,0,14,,
178,120,true,0,14,,
179,120,true,0,14,,
180,120,true,0,14,,
181,120,true,0,14,,
182,120,true,0,14,,
183,120,true,0,14,,
184,120,true,0,14,,
185,120,true,0,14,,
186,120,true,0,14,,
187,120,true,0,14,,
188,120,true,0,14,,
189,120,true,0,14,,
190,120,true,0,14,,
191,120,false,0,14,,
192,120,true,0,14,,
193,120,true,0,14,,
194,120,true,0,14,,
195,120,true,0,14,,
196,120,true,0,14,,
197,120,true,0,14,,
198,120,true,0,14,,
199,120,true,0,14,,
200,120,true,0,14,,
201,120,true,0,14,,
202,120,true,0,14,,
203,120,true,0,14,,
204,120,true,0,14,,
205,120,true,0,14,,
206,120,true,0,14,,
207,120,true,0,14,,
208,120,true,0,14,,
209,120,true,0,14,,
210,120,true,0,14,,
211,120,true,0,14,,
212,120,false,0,14,,
213,120,true,0,14,,
214,120,true,0,14,,
215,120,true,0,14,,
216,120,true,0,14,,
217,120,true,0,14,,
218,120,true,0,14,,
219,120,true,0,14,,
220,120,false,0,14,,
221,120,false,0,14,,
222,120,false,0,14,,
223,120,false,0,14,,
224,120,false,0,14,,
225,120,false,0,14,,
226,120,false,0,14,,
227,120,false,0,14,,
228,120,false,0,14,,
229,120,false,0,14,,
230,120,false,0,14,,
231,120,false,0,14,,
232,120,false,0,14,,
233,120,false,0,14,,
234,120,false,0,14,,
235,120,false,0,14,,
236,120,false,0,14,,
237,120,false,0,14,,
238,120,true,0,14,,
239,120,false,0,14,,
240,120,false,0,14,,
241,120,false,0,14,,
242,120,true,0,14,,
243,120,true,0,14,,
244,120,true,0,14,,
245,120,true,0,14,,
246,120,true,0,14,,
247,120,true,0,14,,
248,120,true,0,14,,
249,120,true,0,14,,
250,120,true,0,14,,
251,120,true,0,14,,
252,120,true,0,14,,
253,120,true,0,14,,
254,120,true,0,14,,
255,120,true,0,14,,
256,120,true,0,14,,
257,120,true,0,14,,
258,120,false,0,14,,
259,120,false,0,14,,
260,120,true,0,14,,
261,120,true,0,14,,
262,120,true,0,14,,
263,120,true,0,14,,
264,120,true,0,14,,
265,120,true,0,14,,
266,120,true,0,14,,
267,120,true,0,14,,
268,120,true,0,14,,
269,120,true,0,14,,
270,120,true,0,14,,
271,120,true,0,14,,
272,120,false,0,14,,
273,120,false,0,14,,
274,120,false,0,14,,
275,120,false,0,14,,
276,120,true,0,14,,
277,120,true,0,14,,
278,120,true,0,14,,
279,120,true,0,14,,
280,120,true,0,14,,
281,120,true,0,14,,
282,120,true,0,14,,
283,120,true,0,14,,
284,120,true,0,14,,
285,120,true,0,14,,
286,120,true,0,14,,
287,120,true,0,14,,
288,120,false,0,14,,
289,120,true,0,14,,
290,120,true,0,14,,
291,120,true,0,14,,
292,120,false,0,14,,
293,120,true,0,14,,
294,120,true,0,14,,
295,120,true,0,14,,
296,120,true,0,14,,
297,120,true,0,14,,
298,120,true,0,14,,
299,120,false,0,14,,
300,120,true,0,14,,
301,120,true,0,14,,
302,120,true,0,14,,
303,120,true,0,14,,
304,120,true,0,14,,
305,120,true,0,14,,
306,120,true,0,14,,
307,120,true,0,14,,
308,120,true,0,14,,
309,120,false,0,14,,
310,120,false,0,14,,
311,120,false,0,14,,
312,120,false,0,14,,
313,120,false,0,14,,
314,120,false,0,14,,
315,120,false,0,14,,
316,120,false,0,14,,
317,120,false,0,14,,
318,120,false,0,14,,
319,120,false,0,14,,
320,120,false,0,14,,
321,120,false,0,14,,
322,120,false,0,14,,
323,120,false,0,14,,
324,120,false,0,14,,
325,120,false,0,14,,
326,120,false,0,14,,
327,120,false,0,14,,
328,120,false,0,14,,
329,120,false,0,14,,
330,120,false,0,14,,
331,120,false,0,14,,
332,120,false,0,14,,
333,120,false,0,14,,
334,120,false,0,14,,
335,120,false,0,14,,
336,120,false,0,14,,
337,120,false,0,14,,
338,120,false,0,14,,
339,120,false,0,14,,
340,120,false,0,14,,
341,120,false,0,14,,
342,120,false,0,14,,
343,120,false,0,14,,
344,120,false,0,14,,
345,120,false,0,14,,
346,120,false,0,14,,
347,120,false,0,14,,
348,120,false,0,14,,
349,120,false,0,14,,
350,120,false,0,14,,
351,120,false,0,14,,
352,120,false,0,14,,
353,120,false,0,14,,
354,120,false,0,14,,
355,120,false,0,14,,
356,120,false,0,14,,
357,120,false,0,14,,
358,120,false,0,14,,
359,120,false,0,14,,
360,120,false,0,14,,
361,120,false,0,14,,
362,120,false,0,14,,
363,120,false,0,14,,
364,120,false,0,14,,
365,120,false,0,14,,
366,120,false,0,14,,
367,120,false,0,14,,
368,120,false,0,14,,
369,120,false,0,14,,
370,120,false,0,14,,
371,120,false,0,14,,
372,120,true,0,14,,
373,120,true,0,14,,
374,120,true,0,14,,
375,120,true,0,14,,
376,120,true,0,14,,
377,120,true,0,14,,
378,120,true,0,14,,
379,120,true,0,14,,
380,120,true,0,14,,
381,120,true,0,14,,
382,120,true,0,14,,
383,120,false,0,14,,
384,120,true,0,14,,
385,120,false,0,14,,
386,120,false,0,14,,
387,120,false,0,14,,
388,120,false,0,14,,
389,120,true,0,14,,
390,120,false,0,14,,
391,120,false,0,14,,
392,120,false,0,14,,
393,120,false,0,14,,
394,120,true,0,14,,
395,120,false,0,14,,
396,120,false,0,14,,
397,120,false,0,14,,
398,120,true,0,14,,
399,120,true,0,14,,
400,120,true,0,14,,
401,120,true,0,14,,
402,120,true,0,14,,
403,120,true,0,14,,
404,120,true,0,14,,
405,120,true,0,14,,
406,120,false,0,14,,
407,120,false,0,14,,
408,120,false,0,14,,
409,120,true,0,14,,
410,120,true,0,14,,
411,120,true,0,14,,
412,120,true,0,14,,
413,120,true,0,14,,1
414,120,true,0,14,,
415,120,true,0,14,,
416,120,true,0,14,,
417,120,true,0,14,,
418,120,true,0,14,,
419,120,true,0,14,,
420,120,true,0,14,,
421,120,true,0,14,,
422,120,true,0,14,,
423,120,true,0,14,,
424,120,true,0,14,,
425,120,false,0,14,,
426,120,false,0,14,,
427,120,false,0,14,,
428,120,false,0,14,,
429,120,false,0,14,,
430,120,false,0,14,,
431,120,false,0,14,,
432,120,false,0,14,,
433,120,false,0,14,,
434,120,false,0,14,,
435,120,false,0,14,,
436,120,false,0,14,,
437,120,true,0,14,,
438,120,true,0,14,,
439,120,true,0,14,,
440,120,true,0,14,,
441,120,true,0,14,,
442,120,true,0,14,,
443,120,true,0,14,,
444,120,true,0,14,,
445,120,true,0,14,,
446,120,true,0,14,,
447,120,true,0,14,,
448,120,true,0,14,,
449,120,true,0,14,,
450,120,true,0,14,,
451,120,true,0,14,,
452,120,true,0,14,,
453,120,true,0,14,,
454,120,true,0,14,,
455,120,true,0,14,,
456,120,true,0,14,,
457,120,true,0,14,,
458,120,true,0,14,,
459,120,true,0,14,,
460,120,true,0,14,,
461,120,true,0,14,,
462,120,true,0,14,,
463,120,true,0,14,,
464,120,true,0,14,,
465,120,true,0,14,,
466,120,true,0,14,,
467,120,true,0,14,,
468,120,true,0,14,,
469,120,true,0,14,,
470,120,true,0,14,,
471,120,true,0,14,,
472,120,true,0,14,,
473,120,true,0,14,,
474,120,false,0,14,,
475,120,false,0,14,,
476,120,false,0,14,,
477,120,false,0,14,,
478,120,false,0,14,,
479,120,false,0,14,,
480,120,false,0,14,,
481,120,false,0,14,,
482,120,true,0,14,,
483,120,false,0,14,,
484,120,true,0,14,,
485,120,true,0,14,,
486,120,false,0,14,,
487,120,false,0,14,,
488,120,false,0,14,,
489,120,false,0,14,,
490,120,true,0,14,,
491,120,true,0,14,,
492,120,false,0,14,,
493,120,false,0,14,,
494,120,false,0,14,,
495,120,false,0,14,,
496,120,false,0,14,,
497,120,false,0,14,,
498,120,false,0,14,,
499,120,false,0,14,,
500,120,false,0,14,,
501,120,false,0,14,,
502,120,true,0,14,,
503,120,true,0,14,,
504,120,false,0,14,,
505,120,false,0,14,,
506,120,false,0,14,,
507,120,true,0,14,,
508,120,false,0,14,,
509,120,false,0,14,,
510,120,false,0,14,,
511,120,false,0,14,,
512,120,true,0,14,,
513,120,true,0,14,,
514,120,false,0,14,,
515,120,true,0,14,,
516,120,false,0,14,,
517,120,false,0,14,,
518,120,false,0,14,,
519,120,false,0,14,,
520,120,false,0,14,,
521,120,false,0,14,,
522,120,false,0,14,,
523,120,false,0,14,,
524,120,false,0,14,,
525,120,false,0,14,,
526,120,false,0,14,,
527,120,false,0,14,,
528,120,false,0,14,,
529,120,false,0,14,,
530,120,false,0,14,,
531,120,false,0,14,,
532,120,false,0,14,,
533,120,true,0,14,,
534,120,true,0,14,,
535,120,false,0,14,,
536,120,false,0,14,,
537,120,true,0,14,,
538,120,false,0,14,,
539,120,true,0,14,,
540,120,true,0,14,,
541,120,false,0,14,,
542,120,true,0,14,,
543,120,true,0,14,,
544,120,true,0,14,,
545,120,true,0,14,,
546,120,false,0,14,,
547,120,false,0,14,,
548,120,true,0,14,,
549,120,true,0,14,,
550,120,false,0,14,,
551,120,true,0,14,,
552,120,true,0,14,,
553,120,true,0,14,,
554,120,false,0,14,,
555,120,true,0,14,,
556,120,true,0,14,,
557,120,false,0,14,,
558,120,true,0,14,,
559,120,true,0,14,,
560,120,true,0,14,,
561,120,true,0,14,,
562,120,true,0,14,,
563,120,true,0,14,,1
564,120,true,0,14,,
565,120,false,0,14,,
566,120,true,0,14,,
567,120,false,0,14,,
568,120,false,0,14,,
569,120,false,0,14,,
570,120,false,0,14,,
571,120,false,0,14,,
572,120,false,0,14,,
573,120,true,0,14,,
574,120,false,0,14,,
575,120,false,0,14,,
576,120,false,0,14,,
577,120,false,0,14,,
578,120,false,0,14,,
579,120,false,0,14,,
580,120,false,0,14,,
581,120,false,0,14,,
582,120,true,0,14,,
583,120,false,0,14,,
584,120,false,0,14,,
585,120,true,0,14,,
586,120,false,0,14,,
587,120,false,0,14,,
588,120,true,0,14,,
589,120,false,0,14,,
590,120,false,0,14,,
591,120,false,0,14,,
592,120,true,0,14,,
593,120,true,0,14,,
594,120,false,0,14,,
595,120,false,0,14,,
596,120,false,0,14,,
597,120,true,0,14,,
598,120,true,0,14,,
599,120,true,0,14,,
600,120,true,0,14,,
601,120,true,0,14,,
602,120,false,0,14,,
603,120,false,0,14,,
604,120,true,0,14,,
605,120,true,0,14,,
606,120,true,0,14,,
607,120,false,0,14,,
608,120,true,0,14,,
609,120,false,0,14,,
610,120,true,0,14,,
611,120,true,0,14,,
612,120,false,0,14,,
613,120,false,0,14,,
614,120,true,0,14,,
615,120,false,0,14,,
616,120,true,0,14,,
617,120,false,0,14,,
618,120,false,0,14,,
619,120,false,0,14,,
620,120,false,0,14,,
621,120,false,0,14,,
622,120,false,0,14,,
623,120,false,0,14,,
624,120,false,0,14,,
625,120,false,0,14,,
626,120,false,0,14,,
627,120,false,0,14,,
628,120,false,0,14,,
629,120,false,0,14,,
630,120,false,0,14,,
631,120,false,0,14,,
632,120,false,0,14,,
633,120,false,0,14,,
634,120,false,0,14,,
635,120,false,0,14,,
636,120,false,0,14,,
637,120,false,0,14,,
638,120,false,0,14,,
639,120,false,0,14,,
640,120,false,0,14,,
641,120,false,0,14,,
642,120,false,0,14,,
643,120,false,0,14,,
644,120,false,0,14,,
645,120,false,0,14,,
646,120,false,0,14,,
647,120,false,0,14,,
648,120,false,0,14,,
649,120,false,0,14,,
650,120,false,0,14,,
651,120,false,0,14,,
652,120,false,0,14,,
653,120,false,0,14,,
654,120,false,0,14,,
655,120,false,0,14,,
656,120,false,0,14,,
657,120,false,0,14,,
658,120,false,0,14,,
659,120,false,0,14,,
660,120,false,0,14,,
661,120,false,0,14,,
662,120,false,0,14,,
663,120,false,0,14,,
664,120,false,0,14,,
665,120,false,0,14,,
666,120,false,0,14,,
667,120,false,0,14,,
668,120,false,0,14,,
669,120,false,0,14,,
670,120,false,0,14,,
671,120,false,0,14,,
672,120,false,0,14,,
673,120,false,0,14,,
674,120,false,0,14,,
675,120,false,0,14,,
676,120,false,0,14,,
677,120,false,0,14,,
678,120,false,0,14,,
679,120,true,0,14,,
680,120,true,0,14,,
681,120,true,0,14,,
682,120,false,0,14,,
683,120,false,0,14,,
684,120,false,0,14,,
685,120,false,0,14,,
686,120,false,0,14,,
687,120,true,0,14,,
688,120,false,0,14,,
689,120,true,0,14,,
690,120,true,0,14,,
691,120,true,0,14,,
692,120,true,0,14,,
693,120,true,0,14,,
694,120,true,0,14,,
695,120,true,0,14,,
696,120,true,0,14,,
697,120,true,0,14,,
698,120,true,0,14,,
699,120,true,0,14,,
700,120,true,0,14,,
701,120,true,0,14,,
702,120,true,0,14,,
703,120,true,0,14,,
704,120,true,0,14,,
705,120,true,0,14,,
706,120,true,0,14,,
707,120,true,0,14,,
708,120,false,0,14,20,
709,120,true,0,14,,
710,120,true,0,14,,
711,120,true,0,14,,
712,120,true,0,14,,
713,120,true,0,14,,
714,120,true,0,14,,
715,120,true,0,14,,
716,120,true,0,14,,
717,120,true,0,14,,
718,120,true,0,14,,
719,120,true,0,14,,
720,120,true,0,14,,
721,120,true,0,14,,
722,120,true,0,14,,
723,120,true,0,14,,
724,120,true,0,14,,
725,120,true,0,14,,
726,120,true,0,14,,
727,120,true,0,14,,
728,120,true,0,14,,
729,120,true,0,14,,
730,120,true,0,14,,
731,120,true,0,14,,
732,120,false,0,14,,
733,120,false,0,14,,
734,120,false,0,14,,
735,120,false,0,14,,
736,120,false,0,14,,
737,120,false,0,14,,
738,120,false,0,14,,
739,120,false,0,14,,
740,120,false,0,14,,
741,120,false,0,14,,
742,120,false,0,14,,
743,120,false,0,14,,
744,120,false,0,14,,
745,120,false,0,14,,
746,120,false,0,14,,
747,120,true,0,14,,
748,120,true,0,14,,
749,120,true,0,14,,
750,120,false,0,14,,
751,120,true,0,14,,
752,120,true,0,14,,
753,120,true,0,14,,
754,120,true,0,14,,
755,120,true,0,14,,
756,120,true,0,14,,
757,120,true,0,14,,
758,120,true,0,14,,
759,120,true,0,14,,
760,120,true,0,14,,
761,120,true,0,14,,
762,120,true,0,14,,
763,120,true,0,14,,
764,120,true,0,14,,
765,120,true,0,14,,
766,120,true,0,14,,
767,120,true,0,14,,
768,120,true,0,14,,
769,120,true,0,14,,
770,120,true,0,14,,
771,120,true,0,14,,
772,120,true,0,14,,
773,120,true,0,14,,
774,120,true,0,14,,
775,120,false,0,14,,
776,120,false,0,14,,
777,120,false,0,14,,
778,120,false,0,14,,
779,120,false,0,14,,
780,120,false,0,14,,
781,120,false,0,14,,
782,120,false,0,14,,
783,120,false,0,14,,
784,120,false,0,14,,
785,120,false,0,14,,
786,120,false,0,14,,
787,120,false,0,14,,
788,120,false,0,14,,
789,120,false,0,14,,
790,120,false,0,14,,
791,120,false,0,14,,
792,120,false,0,14,,
793,120,false,0,14,,
794,120,false,0,14,,
795,120,false,0,14,,
796,120,false,0,14,,
797,120,false,0,14,,
798,120,false,0,14,,
799,120,false,0,14,,
800,120,false,0,14,,
801,120,false,0,14,,
802,120,false,0,14,,
803,120,false,0,14,,
804,120,false,0,14,,
805,120,false,0,14,,
806,120,false,0,14,,
807,120,false,0,14,,
808,120,false,0,14,,
809,120,false,0,14,,
810,120,false,0,14,,
811,120,false,0,14,,
812,120,false,0,14,,
813,120,false,0,14,,
814,120,false,0,14,,
815,120,false,0,14,,
816,120,false,0,14,,
817,120,false,0,14,,
818,120,false,0,14,,
819,120,false,0,14,,
820,120,false,0,14,,
821,120,false,0,14,,
822,120,false,0,14,,
823,120,false,0,14,,
824,120,false,0,14,,
825,120,false,0,14,,
826,120,false,0,14,,
827,120,false,0,14,,
828,120,false,0,14,,
829,120,false,0,14,,
830,120,false,0,14,,
831,120,false,0,14,,
832,120,false,0,14,,
833,120,true,0,14,,
834,120,true,0,14,,
835,120,true,0,14,,
836,120,true,0,14,,
837,120,true,0,14,,
838,120,true,0,14,,
839,120,true,0,14,,
840,120,true,0,14,,
841,120,true,0,14,,
842,120,true,0,14,,
843,120,true,0,14,,
844,120,true,0,14,,
845,120,true,0,14,,
846,120,true,0,14,,
847,120,true,0,14,,
848,120,true,0,14,,
849,120,true,0,14,,
850,120,true,0,14,,
851,120,true,0,14,,
852,120,true,0,14,,
853,120,true,0,14,,
854,120,true,0,14,,
855,120,true,0,14,,
856,120,true,0,14,,
857,120,true,0,14,,
858,120,true,0,14,,
859,120,true,0,14,,
860,120,true,0,14,,
861,120,true,0,14,,
862,120,true,0,14,,
863,120,true,0,14,,
864,120,true,0,14,,
865,120,true,0,14,,
866,120,true,0,14,,
867,120,true,0,14,,
868,120,true,0,14,,
869,120,true,0,14,,
870,120,true,0,14,,
871,120,true,0,14,,
872,120,true,0,14,,
873,120,true,0,14,,
874,120,true,0,14,,
875,120,true,0,14,,
876,120,true,0,14,,
877,120,true,0,14,,
878,120,true,0,14,,
879,120,true,0,14,,
880,120,true,0,14,,
881,120,true,0,14,,
882,120,true,0,14,,
883,120,true,0,14,,
884,120,true,0,14,,
885,120,true,0,14,,
886,120,false,0,14,,
887,120,false,0,14,,
888,120,false,0,14,,
889,120,false,0,14,,
890,120,false,0,14,,
891,120,false,0,14,,
892,120,false,0,14,,
893,120,false,0,14,,
894,120,false,0,14,,
895,120,false,0,14,,
896,120,false,0,14,,
897,120,false,0,14,,
898,120,false,0,14,,
899,120,false,0,14,,
900,120,false,0,14,,
901,120,false,0,14,,
902,120,false,0,14,,
903,120,false,0,14,,
904,120,false,0,14,,
905,120,false,0,14,,
906,120,false,0,14,,
907,120,false,0,14,,
908,120,false,0,14,,
909,120,false,0,14,,
910,120,false,0,14,,
911,120,false,0,14,,
912,120,false,0,14,,
913,120,false,0,14,,
914,120,false,0,14,,
915,120,false,0,14,,
916,120,false,0,14,,
917,120,true,0,14,,
918,120,true,0,14,,
919,120,false,0,14,,
920,120,false,0,14,,
921,120,false,0,14,,
922,120,true,0,14,,
923,120,true,0,14,,
924,120,true,0,14,,
925,120,true,0,14,,
926,120,false,0,14,,
927,120,false,0,14,,
928,120,false,0,14,,
929,120,false,0,14,,
930,120,false,0,14,,
931,120,false,0,14,,
932,120,false,0,14,,
933,120,false,0,14,,
934,120,false,0,14,,
935,120,false,0,14,,
936,120,false,0,14,,
937,120,false,0,14,,
938,120,false,0,14,,
939,120,false,0,14,,
940,120,true,0,14,,
941,120,false,0,14,,
942,120,false,0,14,,
943,120,false,0,14,,
944,120,false,0,14,,
945,120,false,0,14,,
946,120,false,0,14,,
947,120,false,0,14,,
948,120,false,0,14,,
949,120,false,0,14,,
950,120,false,0,14,,
951,120,false,0,14,,
952,120,false,0,14,,
953,120,false,0,14,,
954,120,false,0,14,,
955,120,false,0,14,,
956,120,false,0,14,,
957,120,false,0,14,,
958,120,false,0,14,,
959,120,false,0,14,,
960,120,false,0,14,,
961,120,false,0,14,,
962,120,false,0,14,,
963,120,false,0,14,,
964,120,false,0,14,,
965,120,false,0,14,,
966,120,false,0,14,,
967,120,false,0,14,,
968,120,false,0,14,,
969,120,false,0,14,,
970,120,false,0,14,,
971,120,false,0,14,,
972,120,false,0,14,,
973,120,false,0,14,,
974,120,false,0,14,,
975,120,false,0,14,,
976,120,false,0,14,,
977,120,false,0,14,,
978,120,false,0,14,,
979,120,true,0,14,,
980,120,false,0,14,,
981,120,false,0,14,,
982,120,false,0,14,,
983,120,false,0,14,,
984,120,true,0,14,,
985,120,true,0,14,,
986,120,false,0,14,,
987,120,false,0,14,,
988,120,false,0,14,,
989,120,false,0,14,,
990,120,true,0,14,,
991,120,false,0,14,,
992,120,false,0,14,,
993,120,false,0,14,,
994,120,false,0,14,,
995,120,false,0,14,,
996,120,true,0,14,,
997,120,true,0,14,,
998,120,true,0,14,,
999,120,true,0,14,,
1000,120,true,0,14,,
1001,120,false,0,14,,
1002,120,false,0,14,,
1003,120,false,0,14,,
1004,120,false,0,14,,
1005,120,false,0,14,,
1006,120,false,0,14,,
1007,120,true,0,14,,
1008,120,false,0,14,,
1009,120,false,0,14,,
1010,120,false,0,14,,
1011,120,false,0,14,,
1012,120,true,0,14,,
1013,120,false,0,14,,
1014,120,false,0,14,,
1015,120,false,0,14,,
1016,120,false,0,14,,
1017,120,false,0,14,,
1018,120,false,0,14,,
1019,120,false,0,14,,
1020,120,false,0,14,,
1021,120,false,0,14,,
1022,120,false,0,14,,
1023,120,true,0,14,,
1024,120,true,0,14,,
1025,120,false,0,14,,
1026,120,false,0,14,,
1027,120,false,0,14,,
1028,120,false,0,14,,
1029,120,false,0,14,,
1030,120,false,0,14,,
1031,120,false,0,14,,
1032,120,false,0,14,,
1033,120,false,0,14,,
1034,120,false,0,14,,
1035,120,false,0,14,,
1036,120,false,0,14,,
1037,120,true,0,14,,
1038,120,true,0,14,,
1039,120,true,0,14,,
1040,120,true,0,14,,
1041,120,true,0,14,,
1042,120,true,0,14,,
1043,120,true,0,14,,
1044,120,true,0,14,,
1045,120,true,0,14,,
1046,120,true,0,14,,
1047,120,true,0,14,,
1048,120,true,0,14,,
1049,120,true,0,14,,
1050,120,true,0,14,,
1051,120,true,0,14,,
1052,120,true,0,14,,
1053,120,true,0,14,,
1054,120,true,0,14,,
1055,120,true,0,14,,
1056,120,true,0,14,,
1057,120,true,0,14,,
1058,120,true,0,14,,
1059,120,true,0,14,,
1060,120,true,0,14,,
1061,120,true,0,14,,
1062,120,true,0,14,,
1063,120,true,0,14,,
1064,120,false,0,14,,
1065,120,false,0,14,,
1066,120,false,0,14,,
1067,120,false,0,14,,
1068,120,false,0,14,,
1069,120,false,0,14,,
1070,120,false,0,14,,
1071,120,false,0,14,,
1072,120,false,0,14,,
1073,120,false,0,14,,
1074,120,false,0,14,,
1075,120,false,0,14,,
1076,120,false,0,14,,
1077,120,false,0,14,,
1078,120,false,0,14,,
1079,120,false,0,14,,
1080,120,false,0,14,,
1081,120,false,0,14,,
1082,120,false,0,14,,
1083,120,false,0,14,,
1084,120,false,0,14,,
1085,120,false,0,14,,
1086,120,false,0,14,,
1087,120,false,0,14,,
1088,120,false,0,14,,
1089,120,false,0,14,,
1090,120,false,0,14,,
1091,120,false,0,14,,
1092,120,false,0,14,,
1093,120,false,0,14,,
1094,120,false,0,14,,
1095,120,false,0,14,,
1096,120,false,0,14,,
1097,120,false,0,14,,
1098,120,false,0,14,,
1099,120,false,0,14,,
1100,120,false,0,14,,
1101,120,false,0,14,,
1102,120,false,0,14,,
1103,120,false,0,14,,
1104,120,false,0,14,,
1105,120,false,0,14,,
1106,120,false,0,14,,
1107,120,false,0,14,,
1108,120,false,0,14,,
1109,120,false,0,14,,
1110,120,false,0,14,,
1111,120,false,0,14,,
1112,120,false,0,14,,
1113,120,false,0,14,,
1114,120,false,0,14,,
1115,120,false,0,14,,
1116,120,false,0,14,,
1117,120,false,0,14,,
1118,120,false,0,14,,
1119,120,false,0,14,,
1120,120,false,0,14,,
1121,120,false,0,14,,
1122,120,false,0,14,,
1123,120,false,0,14,,
1124,120,false,0,14,,
1125,120,false,0,14,,
1126,120,false,0,14,,
1127,120,false,0,14,,
1128,120,false,0,14,,
1129,120,false,0,14,,
1130,120,false,0,14,,
1131,120,false,0,14,,
1132,120,false,0,14,,
1133,120,false,0,14,,
1134,120,false,0,14,,
1135,120,false,0,14,,
1136,120,false,0,14,,
1137,120,false,0,14,,
1138,120,false,0,14,18,
1139,120,false,0,14,,
1140,120,false,0,14,,
1141,120,false,0,14,,
1142,120,false,0,14,,
1143,120,false,0,14,,
1144,120,false,0,14,,
1145,120,false,0,14,,
1146,120,false,0,14,,
1147,120,false,0,14,,
1148,120,false,0,14,,
1149,120,false,0,14,,
